event_time,event_type,product_id,category_code,brand,price,user_id,user_session
2020 OCTUBRE,cart,5743974,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5743974,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5743974,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5743974,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5743974,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5749198,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5749198,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5749198,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5775814,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5759489,stationery.cartrige,italwax,2.14,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5788781,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5788781,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5788781,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5788783,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,cart,5766980,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,remove_from_cart,5766980,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,remove_from_cart,5749198,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
2020 OCTUBRE,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
