event_time,event_type,product_id,category_code,brand,price,user_id,user_session
2020 FEBRERO,view,5901987,apparel.glove,benovy,7.16,587063787,85a10ad2-dc76-43e3-9bd0-2d5e714a33b3
2020 FEBRERO,view,5901871,apparel.glove,benovy,7.16,587063787,85a10ad2-dc76-43e3-9bd0-2d5e714a33b3
2020 FEBRERO,view,5877529,furniture.bathroom.bath,jessnail,126.83,606721954,e46a96b8-a0ce-49d0-80d2-af03b39d98e9
2020 FEBRERO,view,5873431,apparel.glove,benovy,7.16,587063787,85a10ad2-dc76-43e3-9bd0-2d5e714a33b3
2020 FEBRERO,view,5856193,furniture.living_room.cabinet,runail,82.54,608853521,ecaa2df1-5072-413b-aaa0-2c601e454779
2020 FEBRERO,view,5855507,appliances.environment.vacuum,max,79.21,604076001,eca2c946-f336-4143-bed4-4dad2876cd8e
2020 FEBRERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,608849001,f592ea4f-3a57-4595-bf34-b8411526b34e
2020 FEBRERO,view,5901987,apparel.glove,benovy,7.16,587063787,85a10ad2-dc76-43e3-9bd0-2d5e714a33b3
2020 FEBRERO,view,5877529,furniture.bathroom.bath,jessnail,126.83,534964850,7ed041e5-f46d-4b9f-a6d5-a9d874dd4e99
2020 FEBRERO,view,5856193,furniture.living_room.cabinet,runail,82.54,608855975,5e4860fa-909b-498b-a484-a84ece1c7aa9
2020 FEBRERO,view,5877529,furniture.bathroom.bath,jessnail,126.83,534964850,7ed041e5-f46d-4b9f-a6d5-a9d874dd4e99
2020 FEBRERO,cart,5891197,apparel.glove,nitrimax,9.21,608856146,f2c3a3aa-d3c0-4128-bdad-4a487aa96ec0
2020 FEBRERO,purchase,5901858,apparel.glove,benovy,5.62,521368850,e9706e4a-9943-4312-ade1-b8c9654d65eb
2020 FEBRERO,view,5855507,appliances.environment.vacuum,max,79.21,537517675,9e7b5bea-a659-492c-99d5-6232de398984
2020 FEBRERO,view,5855507,appliances.environment.vacuum,max,79.21,537517675,9e7b5bea-a659-492c-99d5-6232de398984
2020 FEBRERO,view,5861761,appliances.environment.vacuum,emil,48.41,604573762,c622168a-9c9e-40f0-8887-b79d3019e8fe
2020 FEBRERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,608846839,113470a9-ba1f-4c7e-b845-a0493ee5fdfd
2020 FEBRERO,view,5395,appliances.environment.vacuum,runail,30.95,608846839,113470a9-ba1f-4c7e-b845-a0493ee5fdfd
2020 FEBRERO,view,5901858,apparel.glove,benovy,5.62,389545524,8bc81a4c-2700-484d-87de-7842665e0797
2020 FEBRERO,view,5884577,appliances.environment.vacuum,max,47.46,604573762,c622168a-9c9e-40f0-8887-b79d3019e8fe
2020 FEBRERO,remove_from_cart,5901987,apparel.glove,benovy,7.16,587063787,85a10ad2-dc76-43e3-9bd0-2d5e714a33b3
2020 FEBRERO,view,5395,appliances.environment.vacuum,runail,30.95,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,view,5855507,appliances.environment.vacuum,max,79.21,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,view,5855513,appliances.environment.vacuum,max,9.52,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,cart,5855513,appliances.environment.vacuum,max,9.52,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,cart,5855507,appliances.environment.vacuum,max,79.21,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,cart,5855507,appliances.environment.vacuum,max,79.21,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,view,5855508,appliances.environment.vacuum,max,95.08,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,view,5901859,apparel.glove,benovy,5.62,608859851,3d9d2ed0-5abb-47a8-b450-cc1a58b55b7f
2020 FEBRERO,view,5877529,furniture.bathroom.bath,jessnail,126.83,606721954,8a6e7112-315f-4c8e-8403-08a95d078edc
2020 FEBRERO,view,5855507,appliances.environment.vacuum,max,79.21,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,remove_from_cart,5891197,apparel.glove,nitrimax,9.21,608856146,5e1e3a5d-a7d4-4b3f-8f36-6094db62f9d2
2020 FEBRERO,cart,5767494,stationery.cartrige,italwax,2.14,602591014,0b74a0b7-e2e5-4b76-92ae-bb281c82ecc4
2020 FEBRERO,remove_from_cart,5855507,appliances.environment.vacuum,max,79.21,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,remove_from_cart,5855507,appliances.environment.vacuum,max,79.21,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,remove_from_cart,5855513,appliances.environment.vacuum,max,9.52,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,remove_from_cart,5855513,appliances.environment.vacuum,max,9.52,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,view,5855508,appliances.environment.vacuum,max,95.08,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,view,5855507,appliances.environment.vacuum,max,79.21,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,view,5855508,appliances.environment.vacuum,max,95.08,608669635,fdcda280-9490-4ba0-be7c-e50448484334
2020 FEBRERO,cart,5767493,stationery.cartrige,italwax,2.14,602591014,0b74a0b7-e2e5-4b76-92ae-bb281c82ecc4
2020 FEBRERO,cart,5775814,stationery.cartrige,italwax,1.98,602591014,0b74a0b7-e2e5-4b76-92ae-bb281c82ecc4
2020 FEBRERO,cart,5803579,stationery.cartrige,italwax,2.14,602591014,0b74a0b7-e2e5-4b76-92ae-bb281c82ecc4
2020 FEBRERO,cart,24330,stationery.cartrige,depilflax,3.02,602591014,0b74a0b7-e2e5-4b76-92ae-bb281c82ecc4
2020 FEBRERO,remove_from_cart,5863222,apparel.glove,mavala,7.78,604680232,bb08f5d0-899e-4923-b432-d4bc8766f201
2020 FEBRERO,view,5809792,furniture.bathroom.bath,milv,4.76,569794294,3af5b6d8-261e-4144-ae82-b3bd11aa6d9e
2020 FEBRERO,view,5809792,furniture.bathroom.bath,milv,4.76,569794294,3af5b6d8-261e-4144-ae82-b3bd11aa6d9e
2020 FEBRERO,cart,5809792,furniture.bathroom.bath,milv,4.76,569794294,3af5b6d8-261e-4144-ae82-b3bd11aa6d9e
2020 FEBRERO,remove_from_cart,5855511,appliances.environment.vacuum,max,95.08,558631928,cb16f531-c694-45e3-b006-cc0f11c51c16
2020 FEBRERO,remove_from_cart,5855511,appliances.environment.vacuum,max,95.08,558631928,cb16f531-c694-45e3-b006-cc0f11c51c16
2020 FEBRERO,view,5877529,furniture.bathroom.bath,jessnail,126.83,606721954,8a6e7112-315f-4c8e-8403-08a95d078edc
2020 FEBRERO,view,5809792,furniture.bathroom.bath,milv,4.76,569794294,3af5b6d8-261e-4144-ae82-b3bd11aa6d9e
2020 FEBRERO,view,5891198,apparel.glove,nitrimax,9.21,556831666,54d2d7f3-084a-484b-a2cb-3b5d94fd908c
2020 FEBRERO,remove_from_cart,5809792,furniture.bathroom.bath,milv,4.76,569794294,3af5b6d8-261e-4144-ae82-b3bd11aa6d9e
2020 FEBRERO,remove_from_cart,5809792,furniture.bathroom.bath,milv,4.76,569794294,3af5b6d8-261e-4144-ae82-b3bd11aa6d9e
2020 FEBRERO,view,5891198,apparel.glove,nitrimax,9.21,556831666,54d2d7f3-084a-484b-a2cb-3b5d94fd908c
2020 FEBRERO,cart,5891198,apparel.glove,nitrimax,9.21,556831666,54d2d7f3-084a-484b-a2cb-3b5d94fd908c
2020 FEBRERO,view,5889689,apparel.glove,nitrile,8.25,556831666,54d2d7f3-084a-484b-a2cb-3b5d94fd908c
2020 FEBRERO,cart,5889689,apparel.glove,nitrile,8.25,556831666,54d2d7f3-084a-484b-a2cb-3b5d94fd908c
2020 FEBRERO,view,5885590,appliances.environment.vacuum,polarus,72.22,608870926,669a6234-00aa-4fae-9371-0da9d8f0f31a
2020 FEBRERO,view,5732039,furniture.bathroom.bath,domix,3.41,536337828,6295d8c4-e1cf-4b52-9015-ecc38bfe2763
2020 FEBRERO,cart,5753706,stationery.cartrige,yoko,2.44,602591014,0b74a0b7-e2e5-4b76-92ae-bb281c82ecc4
2020 FEBRERO,view,5753706,stationery.cartrige,yoko,2.44,602591014,0b74a0b7-e2e5-4b76-92ae-bb281c82ecc4
2020 FEBRERO,view,5896431,appliances.environment.vacuum,jessnail,53.17,608871629,7cb7bb05-aa62-4bad-9fa5-99f46dafdb8c
2020 FEBRERO,remove_from_cart,5712695,apparel.glove,nitrimax,9.21,446086754,4e383512-396f-4d15-a85c-e0e3ff1be173
2020 FEBRERO,remove_from_cart,5712695,apparel.glove,nitrimax,9.21,446086754,4e383512-396f-4d15-a85c-e0e3ff1be173
2020 FEBRERO,cart,5901869,apparel.glove,benovy,11.19,432702397,a3b02ab0-bd62-4207-8fae-d52797b8ac5b
2020 FEBRERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,604715977,c6575862-d671-4fda-bb03-8ac34cebe298
2020 FEBRERO,view,5861761,appliances.environment.vacuum,emil,48.41,608873631,c51466a6-4dd1-4013-b4a5-8bba3844e0be
2020 FEBRERO,view,5861760,appliances.environment.vacuum,emil,71.43,587890305,b13a433b-1b45-488f-a072-b8a69bffafbc
2020 FEBRERO,remove_from_cart,5749199,stationery.cartrige,italwax,1.98,608873581,143af9e4-2f50-40f9-9ae8-8eb6690b1341
2020 FEBRERO,view,5863222,apparel.glove,mavala,7.78,484807017,f4a287c9-4d63-4e6e-89b6-f5742a7b5bdd
2020 FEBRERO,view,5885596,appliances.environment.vacuum,polarus,102.38,608151116,7ac548a6-b68f-4eaf-9ba4-6867d8c6b91f
2020 FEBRERO,view,5863222,apparel.glove,mavala,7.78,484807017,12a6cd08-e795-4ffd-a4fb-868d5684a5a4
2020 FEBRERO,view,5877462,appliances.environment.vacuum,jessnail,21.43,608672610,6eb910d5-1838-4343-bc43-e032c19383ca
2020 FEBRERO,view,5395,appliances.environment.vacuum,runail,30.95,506074184,5fa67f67-0419-4072-acc5-a4f240859d27
2020 FEBRERO,cart,5861764,appliances.environment.vacuum,emil,1.43,606666850,4b4e4f4c-eb15-9020-1e7f-bfb67b1d500d
2020 FEBRERO,cart,5861764,appliances.environment.vacuum,emil,1.43,606666850,4b4e4f4c-eb15-9020-1e7f-bfb67b1d500d
2020 FEBRERO,cart,5861764,appliances.environment.vacuum,emil,1.43,606666850,4b4e4f4c-eb15-9020-1e7f-bfb67b1d500d
2020 FEBRERO,cart,5861764,appliances.environment.vacuum,emil,1.43,606666850,4b4e4f4c-eb15-9020-1e7f-bfb67b1d500d
2020 FEBRERO,view,5861762,appliances.environment.vacuum,emil,93.65,540935900,f9956d9c-763b-460d-be0e-a672c38a21c9
2020 FEBRERO,view,5771614,furniture.living_room.cabinet,kosmekka,150.79,600692646,5a872667-955d-4969-a301-f9167401e4d0
2020 FEBRERO,view,5810081,furniture.living_room.cabinet,irisk,98.41,600692646,5a872667-955d-4969-a301-f9167401e4d0
2020 FEBRERO,remove_from_cart,5856191,appliances.environment.vacuum,runail,24.44,571480998,e581d9ae-86b1-48ab-bef4-da260cf79ce9
2020 FEBRERO,view,5810083,appliances.environment.vacuum,irisk,24.6,594240939,f1b58180-bf96-4afa-bf01-6ea6c424aed9
2020 FEBRERO,view,24330,stationery.cartrige,depilflax,3.02,608865627,4407e194-8bd9-4e72-abd2-7bb669a236be
2020 FEBRERO,view,24332,stationery.cartrige,depilflax,3.02,608865627,4407e194-8bd9-4e72-abd2-7bb669a236be
2020 FEBRERO,view,5787829,stationery.cartrige,italwax,3.65,429804203,15097227-9d76-40ed-ba43-70b392f85d68
2020 FEBRERO,view,24368,stationery.cartrige,depilflax,3.02,608865627,4407e194-8bd9-4e72-abd2-7bb669a236be
2020 FEBRERO,view,5856191,appliances.environment.vacuum,runail,24.44,566750749,a81a8e4b-2f27-41a3-946a-5d30087c5a1e
2020 FEBRERO,cart,5856191,appliances.environment.vacuum,runail,24.44,566750749,a81a8e4b-2f27-41a3-946a-5d30087c5a1e
2020 FEBRERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,608875748,76330893-d87d-474f-b1a7-2c75e1413762
2020 FEBRERO,view,5856191,appliances.environment.vacuum,runail,24.44,608875748,76330893-d87d-474f-b1a7-2c75e1413762
2020 FEBRERO,cart,5665817,stationery.cartrige,runail,2.22,608865627,4407e194-8bd9-4e72-abd2-7bb669a236be
2020 FEBRERO,cart,5856191,appliances.environment.vacuum,runail,24.44,608875748,76330893-d87d-474f-b1a7-2c75e1413762
2020 FEBRERO,cart,24330,stationery.cartrige,depilflax,3.02,608865627,4407e194-8bd9-4e72-abd2-7bb669a236be
2020 FEBRERO,remove_from_cart,5665817,stationery.cartrige,runail,2.22,608865627,4407e194-8bd9-4e72-abd2-7bb669a236be
2020 FEBRERO,remove_from_cart,5889695,apparel.glove,nitrile,8.25,431973227,8ab2df8b-62da-477d-84fd-b82c2f2e9923
2020 FEBRERO,remove_from_cart,5889695,apparel.glove,nitrile,8.25,431973227,8ab2df8b-62da-477d-84fd-b82c2f2e9923
2020 FEBRERO,cart,5765551,furniture.bathroom.bath,domix,4.67,608881421,b0ec19a7-70a9-42f0-ad9a-4982b4bb18b9
2020 FEBRERO,view,5847851,appliances.environment.vacuum,irisk,9.37,537303086,bfe648cf-24c4-4a49-a5e8-9cbe0b779d07
2020 FEBRERO,view,5854579,appliances.environment.vacuum,jessnail,5.71,537303086,e7f38b97-984e-4264-ba2f-8386923748b8
2020 FEBRERO,view,5901855,apparel.glove,benovy,5.49,475720349,83627663-efa7-443e-a06d-5375b77090f3
2020 FEBRERO,cart,5901855,apparel.glove,benovy,5.49,475720349,83627663-efa7-443e-a06d-5375b77090f3
2020 FEBRERO,view,5823936,appliances.environment.vacuum,polarus,57.94,579492396,4e951d90-99bc-4d1e-8234-3f900edd6487
2020 FEBRERO,view,5885588,appliances.environment.vacuum,polarus,79.21,545954962,69fa375f-d810-4fcc-8577-ad720d22747a
2020 FEBRERO,view,5885586,appliances.environment.vacuum,polarus,68.1,545954962,69fa375f-d810-4fcc-8577-ad720d22747a
2020 FEBRERO,view,5830789,accessories.bag,vosev,62.7,544130248,107c0db5-f407-4f09-ad40-d4c2ab9ad7a6
2020 FEBRERO,cart,5889696,apparel.glove,nitrile,8.25,560896496,79c28f62-a529-40ac-8a0f-672e88a0b884
2020 FEBRERO,cart,5891197,apparel.glove,nitrimax,9.21,560896496,79c28f62-a529-40ac-8a0f-672e88a0b884
2020 FEBRERO,view,5855507,appliances.environment.vacuum,max,79.21,573620348,acec1d0b-d6a5-4664-ae58-c58983d30649
2020 FEBRERO,view,5861762,appliances.environment.vacuum,emil,93.65,573620348,acec1d0b-d6a5-4664-ae58-c58983d30649
2020 FEBRERO,view,5856193,furniture.living_room.cabinet,runail,82.54,583021194,f7fc4b1e-3923-4346-8d23-c2ebadbfb29a
2020 FEBRERO,view,5901859,apparel.glove,benovy,5.62,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5395,appliances.environment.vacuum,runail,30.95,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,cart,5901859,apparel.glove,benovy,5.62,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5884577,appliances.environment.vacuum,max,47.46,403878145,5b21301a-892e-4665-8450-b7f8bbe3e957
2020 FEBRERO,cart,5884577,appliances.environment.vacuum,max,47.46,403878145,5b21301a-892e-4665-8450-b7f8bbe3e957
2020 FEBRERO,view,5884578,appliances.environment.vacuum,max,63.33,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,608884640,b92368d0-7dbc-4393-827a-5ac3b913064e
2020 FEBRERO,view,5395,appliances.environment.vacuum,runail,30.95,608884640,b92368d0-7dbc-4393-827a-5ac3b913064e
2020 FEBRERO,view,5855510,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,view,5914427,apparel.glove,nitrimax,9.21,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,cart,5914427,apparel.glove,nitrimax,9.21,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,cart,5855510,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,view,5873431,apparel.glove,benovy,7.16,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5855508,appliances.environment.vacuum,max,95.08,608884640,b92368d0-7dbc-4393-827a-5ac3b913064e
2020 FEBRERO,cart,5873431,apparel.glove,benovy,7.16,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5873430,apparel.glove,benovy,7.46,427857792,c1e30748-c059-426a-933a-31eb94930726
2020 FEBRERO,view,5873432,apparel.glove,benovy,5.57,566778620,9c5425b9-ccb8-4cd3-86ac-0178d13171a8
2020 FEBRERO,cart,5855512,appliances.environment.vacuum,max,2.38,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,view,5896431,appliances.environment.vacuum,jessnail,53.17,608884640,b92368d0-7dbc-4393-827a-5ac3b913064e
2020 FEBRERO,cart,5873428,apparel.glove,benovy,11.19,566778620,9c5425b9-ccb8-4cd3-86ac-0178d13171a8
2020 FEBRERO,cart,5855508,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,remove_from_cart,5855510,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,remove_from_cart,5855510,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,view,5884581,appliances.environment.vacuum,max,63.33,502399410,5a4735db-a674-40d6-b601-390aefd85443
2020 FEBRERO,view,5914427,apparel.glove,nitrimax,9.21,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5810084,appliances.environment.vacuum,irisk,24.6,607841507,34feccde-15e0-4987-a637-d6178a5a3d86
2020 FEBRERO,view,5856191,appliances.environment.vacuum,runail,24.44,608888819,9769b498-5245-495a-b5a2-9ca38e9ca497
2020 FEBRERO,view,5884577,appliances.environment.vacuum,max,47.46,566995839,b4665651-6cda-4796-83c7-abb6988d92bc
2020 FEBRERO,view,5856193,furniture.living_room.cabinet,runail,82.54,608889409,b2e612ef-6b63-4f53-a9ec-3e29fbedae3e
2020 FEBRERO,view,5861761,appliances.environment.vacuum,emil,48.41,607841507,34feccde-15e0-4987-a637-d6178a5a3d86
2020 FEBRERO,view,5395,appliances.environment.vacuum,runail,30.95,579813617,e4bccd0a-a47f-4fc5-9228-4fb1148cb38c
2020 FEBRERO,view,5885592,appliances.environment.vacuum,polarus,59.52,603428495,e7164d77-03c4-4287-ac5a-bcfbe8d0058d
2020 FEBRERO,view,5861760,appliances.environment.vacuum,emil,71.43,607841507,a5ce10ff-c4bf-4170-a1ff-cec324b40b2c
2020 FEBRERO,view,5823935,appliances.environment.vacuum,polarus,53.81,603428495,e7164d77-03c4-4287-ac5a-bcfbe8d0058d
