event_time,event_type,product_id,category_code,brand,price,user_id,user_session
2020 NOVIEMBRE,remove_from_cart,5796100,stationery.cartrige,italwax,3.11,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,remove_from_cart,5796100,stationery.cartrige,italwax,3.11,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,remove_from_cart,5820602,stationery.cartrige,yoko,2.17,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,remove_from_cart,5820602,stationery.cartrige,yoko,2.17,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5820602,stationery.cartrige,yoko,2.17,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5820602,stationery.cartrige,yoko,2.17,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5820602,stationery.cartrige,yoko,2.17,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5766980,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5788783,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5788783,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5788783,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5788783,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5767494,stationery.cartrige,italwax,2.14,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5767494,stationery.cartrige,italwax,2.14,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5767494,stationery.cartrige,italwax,2.14,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5788781,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5788781,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5788781,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5775813,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5775813,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5775813,stationery.cartrige,italwax,1.98,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
2020 NOVIEMBRE,cart,5820601,stationery.cartrige,yoko,2.17,416200926,643c2f02-d64a-40e4-87ee-1c23c2cf7b3e
